hervID,avg_tumor,avg_normal,logFC,pvalue,threshold
herv_1256,0.0335537793547262,0.00186899971348315,4.1661370215683,0,Up
herv_5421,0.00274130849515315,0.000152939357677903,4.16383306682059,1.99318772286296e-20,Up
herv_4126,0.0214839165241272,0.00121121740262172,4.14872727685605,5.9747324902064e-73,Up
herv_5678,0.0645906365931158,0.00364451049438202,4.14752807943844,3.16251200795174e-140,Up
herv_3693,0.0125046038203319,0.000712939857677903,4.13253516088953,1.44384676106242e-76,Up
herv_2225,0.0375539908794579,0.00215283729775281,4.12465503572688,2.8352179224394e-100,Up
herv_4300,0.143266118167794,0.00824495920599251,4.11904129284201,0,Up
herv_3672,0.0416934448282375,0.00239985647546816,4.11880054406404,3.04779268980124e-45,Up
herv_5842,0.0426447659051023,0.00246031890640449,4.11545144535232,4.76986669714489e-136,Up
herv_3046,0.013878664714644,0.000801760284644195,4.11355400562862,1.30584969817387e-112,Up
herv_3777,0.00987714828763466,0.000574480213483146,4.1037654607685,2.15067671159114e-133,Up
herv_3393,0.0387198827227637,0.00225221242413858,4.10365977185486,5.33230470727817e-216,Up
herv_1493,0.0478927205051548,0.00282137236516854,4.0853373982427,8.79887753369364e-56,Up
herv_2748,0.107570587075826,0.00633766260299625,4.08518898957728,5.33996883945264e-93,Up
herv_4038,0.0604125486442525,0.00357104224157303,4.08043114665136,1.12096569029081e-87,Up
herv_2940,0.0538144378776857,0.00318732805680524,4.07757386368379,2.47033148529879e-102,Up
herv_607,0.0380756581805012,0.00226547784082397,4.07098169084107,6.84890327540455e-278,Up
herv_1017,0.0266543704678106,0.00158956370224719,4.0676693692289,1.57203300465178e-20,Up
herv_2000,0.163772806323887,0.00984960006027341,4.05548686855401,4.66725791473792e-90,Up
herv_2879,0.0315801245188014,0.00189989550249064,4.05502488453073,8.01572187825996e-79,Up
herv_2356,0.0690901763124312,0.0041776602153558,4.04771353095992,8.63208912632194e-117,Up
herv_707,0.0415686578634636,0.00253386203932584,4.03608628649291,3.14279600772976e-54,Up
herv_3178,0.0140776165117902,0.000861391852059925,4.03058960388126,9.85857203692256e-133,Up
herv_5250,0.00839103639854955,0.000513473198501873,4.03048813265064,3.31924960851876e-37,Up
herv_2439,0.0298631915602062,0.0018277816423221,4.03020272557726,7.84666097582805e-66,Up
herv_1032,0.00148220305102783,9.16136441947566e-05,4.01603681202752,1.05567224898081e-27,Up
herv_6196,0.307319732733805,0.0190001751385768,4.01565578199321,6.74242301012645e-142,Up
herv_2284,0.00299299420485901,0.00018530941011236,4.01358143626697,1.53480670513658e-36,Up
herv_2773,0.0807266544771174,0.00505248089700375,3.9979812368752,3.01938878019581e-70,None
herv_5730,0.0235733905825126,0.00147600661797753,3.99738818252709,9.15838947653387e-159,None
herv_5118,0.00307094416218754,0.000192517794007491,3.99561857827919,8.5966175531059e-68,None
herv_4623,0.10392463678749,0.00657827510299625,3.98168455274474,0,None
herv_1054,0.0996426079660279,0.00633138676247191,3.97616934941518,1.10894215045943e-101,None
herv_2416,0.0194318825179035,0.00123871938389513,3.97150436739456,7.26123265383847e-57,None
herv_5811,0.0341573743902834,0.00218237727902622,3.96822464750382,3.15558159729528e-83,None
herv_3320,0.162609298068076,0.0104148931441948,3.96468981102664,8.4846164817369e-89,None
herv_1759,0.0120741005923806,0.000774849951498127,3.9618549537877,3.4076575590455e-89,None
herv_4739,0.0238756836564703,0.00153744509363296,3.95693524997752,1.68729649979141e-97,None
herv_2978,0.127376582351879,0.00823249132958801,3.95162717095733,0,None
herv_2256,0.29903373416033,0.0193272266142322,3.95160170873263,2.81331597194976e-125,None
herv_3859,0.0033335310971101,0.000215664146067416,3.95019293042788,4.96996543782462e-20,None
herv_5135,0.0078561107746391,0.000509614586142322,3.94633679645064,1.86450493337266e-72,None
herv_3300,0.0147483749981489,0.00095804472659176,3.94431918416935,2.87249242515459e-214,None
herv_6086,0.0581894235487297,0.00378558987265918,3.94216692979697,6.004133340228e-227,None
herv_6085,0.25597922837137,0.0167149640749064,3.93681458707203,0,None
herv_1584,0.0420225496859456,0.00274555723812734,3.93599280572307,1.0955564291491e-57,None
herv_5925,0.0177945013424532,0.00116692768164794,3.93064444422515,5.36679447307053e-74,None
herv_560,0.0609310626793632,0.00399586374719101,3.93059860676252,6.22604409674751e-65,None
herv_4121,0.0734914203141979,0.00482759742247191,3.9281985550892,1.62992617080197e-102,None
herv_2624,0.00278021293078157,0.000182733604868914,3.92738150387185,4.89402828736809e-61,None
herv_5863,0.0399749490418687,0.0026295872659176,3.92618791438717,9.87264019844244e-35,None
herv_1791,0.0101537461269939,0.000670501883895131,3.92062689821365,2.88139084020998e-21,None
herv_3162,0.0197146820609327,0.00130463033520599,3.91755745964507,5.99043178963784e-29,None
herv_1203,0.0156951901468826,0.0010421595093633,3.912674493656,1.97180800168389e-39,None
herv_5840,0.600903528111852,0.0399153963108614,3.9121161520019,0,None
herv_2276,0.0676235360099706,0.00450573681086142,3.90769050576826,3.95374057848221e-100,None
herv_4375,0.315933320061636,0.0211354134756554,3.90188585820114,1.22444417797853e-117,None
herv_3637,0.0334948544370537,0.00225296691385768,3.89404145017008,1.42912249630381e-282,None
herv_2151,0.00527611941491477,0.000355843649812734,3.89016182183448,2.50202725436222e-51,None
herv_2410,0.302082798344331,0.0204038592243446,3.88803007710681,3.30844832207438e-173,None
herv_1419,0.0646752254070893,0.00437589816666667,3.88556210694003,1.27810584490397e-117,None
herv_1242,0.00441230140189746,0.000298597698501873,3.88525639322162,7.26025818360639e-13,None
herv_611,0.0686182379026588,0.00464445555666292,3.88501068573501,4.18263827573265e-190,None
herv_1605,0.0623627815843735,0.00422739142977528,3.88284567027134,1.26937112460116e-162,None
herv_1972,0.036280122000316,0.00247026473970037,3.87644173760104,1.18247170067807e-56,None
herv_5705,0.180422343414612,0.0123068368501873,3.87384610466687,0,None
herv_1138,0.0817661184125118,0.0056050586461236,3.86670178136415,3.45870301843568e-295,None
herv_4769,0.0683244830425782,0.0046934793670412,3.8636729168464,1.45445795709985e-273,None
herv_2965,0.0600986365329187,0.00413466760861423,3.86148900164924,1.50666423759283e-87,None
herv_2446,0.130485860020674,0.00899878975078652,3.85801868261331,4.16437794230598e-56,None
herv_2731,0.0547000813438151,0.00380346317041198,3.8461574380681,2.51753859420443e-272,None
herv_4745,0.123196400280874,0.00863448647940075,3.83470591320236,0,None
herv_3118,0.125548995669841,0.00880694396928839,3.8334651902412,6.21996239180456e-295,None
herv_3257,0.0293099264081218,0.00205708516104869,3.83271591949835,2.20339634088497e-96,None
herv_3523,0.0505664701166404,0.0035508853565618,3.8319303845063,5.027574174713e-140,None
herv_4403,0.134545631394235,0.00948280897977528,3.82663726334766,3.14341929586191e-70,None
herv_5290,0.571167270041981,0.0404324858501873,3.82032649955732,1.17491972674604e-106,None
herv_1109,0.0686963089083685,0.00487564670159176,3.81656708980504,0,None
herv_1113,0.230040563421671,0.0163534103439326,3.81422484416775,2.44526698525388e-167,None
herv_2269,0.0176102086859215,0.0012573905093633,3.80790732152298,4.24154274982618e-246,None
herv_4342,0.0333588820182837,0.00238245110299625,3.80755242951625,3.77574659394971e-116,None
herv_1152,0.0193085093840683,0.00138286648127341,3.80350301958165,5.56157927134746e-90,None
herv_3350,0.00251296743851103,0.000180737584269663,3.79742352772273,1.06437405518192e-09,None
herv_2763,0.0133642200323084,0.000963396131086142,3.79410270049552,1.65532886227559e-36,None
herv_4670,0.0988141401159177,0.00716746854681648,3.78518192992761,5.37190161899285e-133,None
herv_3699,0.082338307876148,0.00597705912734082,3.78405608069128,3.08780715468571e-47,None
herv_2897,0.542640792104775,0.0394932026011236,3.78032123450777,1.06939564911156e-292,None
herv_2787,0.00225341058915115,0.000164386370786517,3.77694761214422,7.13514993873705e-22,None
herv_981,0.0131466935761985,0.000959707925093633,3.77596078703973,3.14319454575377e-34,None
herv_2259,0.0843235635973432,0.00617393481544944,3.77167368184775,1.20356101433507e-80,None
herv_1275,0.0279953654439819,0.00205335181460674,3.76913527232413,6.9986804237103e-100,None
herv_504,0.171436279308831,0.0126156424494382,3.76438686227931,7.15124468658755e-102,None
herv_1826,0.0148894036400404,0.00109928918726592,3.75964310381186,1.34128144938707e-112,None
herv_5563,0.042135271453133,0.00311888064812734,3.75592816916455,2.07578684461786e-78,None
herv_1959,0.0632717142465509,0.00469339132095506,3.7528580258131,9.98825095325347e-52,None
herv_471,0.0624401566168406,0.00465781304588202,3.74474951669456,2.16052704802241e-148,None
herv_912,0.119037106798231,0.00888902985955056,3.74324158374521,1.06941164205399e-201,None
herv_5246,0.00183922651858137,0.000137548833777154,3.7410833598062,1.7941862439262e-16,None
herv_2983,0.0354750334011099,0.00266131478838951,3.73659297072594,8.16084933573433e-215,None
herv_1343,0.0757938713429785,0.0056951270505618,3.73428126549051,1.29568568601984e-67,None
herv_4334,0.016540446438405,0.001243512924103,3.73350476740734,3.2673618136923e-65,None
herv_3306,0.00172638849103621,0.000131132350187266,3.71866160659994,5.71592206277675e-15,None
herv_3737,0.0100733950711969,0.000767694161048689,3.71387451633152,1.98252336336608e-65,None
herv_3714,0.021868386852816,0.00167409806928839,3.70739085313137,1.72049875543116e-103,None
herv_5668,0.0515471688476317,0.00395005700061798,3.70594781475276,2.99820457704836e-48,None
